round_epochs,loss,accuracy,val_loss,val_accuracy,Name,activation,batch_size,cell1,cell2,curversion,db,dbnumber,dropout,epochs,filters,first_neuron,losses,num_layers,optimizer,output_activation,rootpath,shapes,shuff,size
1,0.9881594008328963,0.59362245,1.476505947113037,0.5,modelStandard,relu,4,60,50,v1/,db/,500,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,0.9894993808804726,0.56734693,1.4147190809249879,0.5,modelStandard,relu,4,60,50,v1/,db/,500,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.0665158466416962,0.53520405,1.3660835027694702,0.5,modelStandard,relu,4,60,50,v1/,db/,500,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.0491520708921005,0.54260206,1.3641345500946045,0.5,modelStandard,relu,4,60,50,v1/,db/,500,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.2920513002239928,0.4630102,1.4131214618682861,0.5,modelStandard,relu,8,40,30,v1/,db/,500,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.270808227208196,0.47168368,1.4194661378860474,0.5,modelStandard,relu,8,40,30,v1/,db/,500,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.285655568570507,0.45816326,1.4255852699279785,0.5,modelStandard,relu,8,40,30,v1/,db/,500,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.300700974950985,0.48035714,1.4302704334259033,0.5,modelStandard,relu,8,40,30,v1/,db/,500,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.233673711212314,0.5007653,1.3616430759429932,0.5,modelStandard,relu,8,40,50,v1/,db/,500,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.2408272302880579,0.47882652,1.3846435546875,0.5,modelStandard,relu,8,40,50,v1/,db/,500,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.2170983854605226,0.4762755,1.3572678565979004,0.5,modelStandard,relu,8,40,50,v1/,db/,500,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.245417065766393,0.4885204,1.3700557947158813,0.5,modelStandard,relu,8,40,50,v1/,db/,500,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.3275647990557613,0.41581634,1.4377124309539795,0.5,modelStandard,relu,8,60,30,v1/,db/,500,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.318220954038659,0.45510203,1.4169981479644775,0.5,modelStandard,relu,8,60,30,v1/,db/,500,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.3043168972949593,0.4622449,1.4192078113555908,0.5,modelStandard,relu,8,60,30,v1/,db/,500,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.3630406136415443,0.44566327,1.4256455898284912,0.5,modelStandard,relu,8,60,30,v1/,db/,500,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.2245257883655782,0.4992347,1.373624563217163,0.5,modelStandard,relu,8,60,50,v1/,db/,500,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.25822139418855,0.43214285,1.3815944194793701,0.5,modelStandard,relu,8,60,50,v1/,db/,500,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.229447256302347,0.46989796,1.3762948513031006,0.5,modelStandard,relu,8,60,50,v1/,db/,500,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.2342168087861976,0.48239797,1.3650968074798584,0.5,modelStandard,relu,8,60,50,v1/,db/,500,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.391397342876512,0.39056122,1.4849777221679688,0.5,modelStandard,relu,16,40,30,v1/,db/,500,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.3935290244160867,0.35892856,1.4882559776306152,0.5,modelStandard,relu,16,40,30,v1/,db/,500,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.396554877806683,0.42704082,1.481637954711914,0.5,modelStandard,relu,16,40,30,v1/,db/,500,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.430549002180294,0.37015307,1.4967734813690186,0.5,modelStandard,relu,16,40,30,v1/,db/,500,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.3736518947445617,0.41658163,1.4825478792190552,0.5,modelStandard,relu,16,40,50,v1/,db/,500,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.3710319723401752,0.4232143,1.4761180877685547,0.5,modelStandard,relu,16,40,50,v1/,db/,500,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.36701847679761,0.3987245,1.4680993556976318,0.5,modelStandard,relu,16,40,50,v1/,db/,500,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.3866780300529635,0.38979593,1.4880337715148926,0.5,modelStandard,relu,16,40,50,v1/,db/,500,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.386745352161174,0.4147959,1.4811208248138428,0.5,modelStandard,relu,16,60,30,v1/,db/,500,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.3844472851072038,0.42755103,1.5001327991485596,0.5,modelStandard,relu,16,60,30,v1/,db/,500,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.4124036750014948,0.40994897,1.4893709421157837,0.5,modelStandard,relu,16,60,30,v1/,db/,500,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.416714318917722,0.3882653,1.476946473121643,0.5,modelStandard,relu,16,60,30,v1/,db/,500,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.358921088977736,0.4354592,1.4675179719924927,0.5,modelStandard,relu,16,60,50,v1/,db/,500,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.3617099615992332,0.39362246,1.4745488166809082,0.5,modelStandard,relu,16,60,50,v1/,db/,500,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.3554685597517053,0.44413266,1.4708619117736816,0.5,modelStandard,relu,16,60,50,v1/,db/,500,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.3936807539998268,0.3867347,1.4852964878082275,0.5,modelStandard,relu,16,60,50,v1/,db/,500,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.0968670042193667,0.52066326,1.3189408779144287,0.5,modelStandard,elu,4,40,30,v1/,db/,500,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.096863730586305,0.5112245,1.3237411975860596,0.5,modelStandard,elu,4,40,30,v1/,db/,500,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.1519089387387647,0.49234694,1.3336961030960084,0.5,modelStandard,elu,4,40,30,v1/,db/,500,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.131059213803739,0.51989794,1.3178234100341797,0.5,modelStandard,elu,4,40,30,v1/,db/,500,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,0.9592422852710801,0.6094388,1.6089274883270264,0.5,modelStandard,elu,4,40,50,v1/,db/,500,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,0.9860016526008138,0.5744898,1.4986703634262084,0.5,modelStandard,elu,4,40,50,v1/,db/,500,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.0216020997689694,0.55459183,1.4370615482330322,0.5,modelStandard,elu,4,40,50,v1/,db/,500,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.0878065269820545,0.5214286,1.3681578636169434,0.5,modelStandard,elu,4,40,50,v1/,db/,500,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.101039052496151,0.5260204,1.3188245296478271,0.5,modelStandard,elu,4,60,30,v1/,db/,500,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.0824917858960676,0.53086734,1.3230111598968506,0.5,modelStandard,elu,4,60,30,v1/,db/,500,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.263647377247713,0.4622449,1.3367407321929932,0.5,modelStandard,elu,4,60,30,v1/,db/,500,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.1158624590659627,0.50535715,1.2664794921875,0.5,modelStandard,elu,4,60,30,v1/,db/,500,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.0045530752259857,0.58214283,1.4634797811508178,0.5,modelStandard,elu,4,60,50,v1/,db/,500,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,0.9848138680263442,0.59566325,1.4140594244003295,0.5,modelStandard,elu,4,60,50,v1/,db/,500,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.0708705408232553,0.5489796,1.3369793891906738,0.5,modelStandard,elu,4,60,50,v1/,db/,500,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.021681619906912,0.5604592,1.3805642127990723,0.5,modelStandard,elu,4,60,50,v1/,db/,500,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.291399757229552,0.47346938,1.4136247634887695,0.5,modelStandard,elu,8,40,30,v1/,db/,500,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.2732203678208955,0.4765306,1.4060688018798828,0.5,modelStandard,elu,8,40,30,v1/,db/,500,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.3058496815817697,0.40561223,1.4265509843826294,0.5,modelStandard,elu,8,40,30,v1/,db/,500,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.314807312829154,0.46505103,1.4140971899032593,0.5,modelStandard,elu,8,40,30,v1/,db/,500,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.2420700598736198,0.45637757,1.383826494216919,0.5,modelStandard,elu,8,40,50,v1/,db/,500,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.2398982211035126,0.49591836,1.3601093292236328,0.5,modelStandard,elu,8,40,50,v1/,db/,500,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.269323789343542,0.4729592,1.3999433517456055,0.5,modelStandard,elu,8,40,50,v1/,db/,500,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.248684159103705,0.47270408,1.3781230449676514,0.5,modelStandard,elu,8,40,50,v1/,db/,500,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.258047494109796,0.47882652,1.3873964548110962,0.5,modelStandard,elu,8,60,30,v1/,db/,500,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.2917294283302463,0.43188775,1.426577091217041,0.5,modelStandard,elu,8,60,30,v1/,db/,500,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.3361145292009626,0.45280612,1.4245638847351074,0.5,modelStandard,elu,8,60,30,v1/,db/,500,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.3283185214412456,0.44591838,1.422626256942749,0.5,modelStandard,elu,8,60,30,v1/,db/,500,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.2335681097848075,0.4719388,1.3649983406066895,0.5,modelStandard,elu,8,60,50,v1/,db/,500,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.2287233620273823,0.47168368,1.3528902530670166,0.5,modelStandard,elu,8,60,50,v1/,db/,500,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.2498225326440773,0.45586735,1.386807918548584,0.5,modelStandard,elu,8,60,50,v1/,db/,500,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.2642367380005972,0.47908163,1.3834534883499146,0.5,modelStandard,elu,8,60,50,v1/,db/,500,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.3862418739163145,0.359949,1.4956187009811401,0.5,modelStandard,elu,16,40,30,v1/,db/,500,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.3849011134128182,0.40280613,1.4807233810424805,0.5,modelStandard,elu,16,40,30,v1/,db/,500,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.441597588208257,0.38852042,1.4894397258758545,0.5,modelStandard,elu,16,40,30,v1/,db/,500,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.4160334071334528,0.36989796,1.491800308227539,0.5,modelStandard,elu,16,40,30,v1/,db/,500,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.3691528553865393,0.3892857,1.4851298332214355,0.5,modelStandard,elu,16,40,50,v1/,db/,500,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.387562674892192,0.39489797,1.4794459342956543,0.5,modelStandard,elu,16,40,50,v1/,db/,500,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.3923653850750046,0.38520408,1.4774153232574463,0.5,modelStandard,elu,16,40,50,v1/,db/,500,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.3824093103408814,0.38954082,1.4819447994232178,0.5,modelStandard,elu,16,40,50,v1/,db/,500,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.383869197903847,0.44668368,1.4853734970092773,0.5,modelStandard,elu,16,60,30,v1/,db/,500,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.4030536802447573,0.40153062,1.480959177017212,0.5,modelStandard,elu,16,60,30,v1/,db/,500,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.406702065954403,0.42040816,1.4862453937530518,0.5,modelStandard,elu,16,60,30,v1/,db/,500,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.3928152600113226,0.38852042,1.4922564029693604,0.5,modelStandard,elu,16,60,30,v1/,db/,500,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.369870273434386,0.40918368,1.4776525497436523,0.5,modelStandard,elu,16,60,50,v1/,db/,500,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.3627449668183618,0.40663266,1.4834537506103516,0.5,modelStandard,elu,16,60,50,v1/,db/,500,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.3825341789089904,0.39566326,1.4819108247756958,0.5,modelStandard,elu,16,60,50,v1/,db/,500,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.3801609156083088,0.40535715,1.4779706001281738,0.5,modelStandard,elu,16,60,50,v1/,db/,500,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
