round_epochs,loss,accuracy,val_loss,val_accuracy,Name,activation,batch_size,cell1,cell2,curversion,db,dbnumber,dropout,epochs,filters,first_neuron,losses,num_layers,optimizer,output_activation,rootpath,shapes,shuff,size
1,1.3314595716168183,0.43979797,1.4676775360107421,0.535,modelStandard,relu,16,60,30,v1/,db/,3000,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.3365444602388323,0.4137374,1.4986364984512328,0.445,modelStandard,relu,16,60,30,v1/,db/,3000,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.3334252161449855,0.4467677,1.4513391208648683,0.5,modelStandard,relu,16,60,30,v1/,db/,3000,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.274349684859767,0.45176768,1.5124335718154907,0.425,modelStandard,relu,16,60,50,v1/,db/,3000,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.316206776686389,0.4418687,1.4410557222366334,0.5,modelStandard,relu,16,60,50,v1/,db/,3000,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.2858627429634635,0.45181817,1.4017177724838257,0.5,modelStandard,relu,16,60,50,v1/,db/,3000,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.296372084906607,0.43878788,1.3848447465896607,0.5,modelStandard,relu,16,60,50,v1/,db/,3000,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.227836814143441,0.5069192,1.0503338813781737,0.685,modelStandard,elu,4,40,30,v1/,db/,3000,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.1988775166357406,0.54085857,0.9857844161987305,0.62,modelStandard,elu,4,40,30,v1/,db/,3000,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.2284662847085432,0.5219192,1.0256746339797973,0.58,modelStandard,elu,4,40,30,v1/,db/,3000,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.226746495083125,0.5236869,0.9648574757575988,0.62,modelStandard,elu,4,40,30,v1/,db/,3000,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.1484276640535604,0.55550504,0.9960090732574463,0.56,modelStandard,elu,4,40,50,v1/,db/,3000,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.1809380963836054,0.5252525,1.0384109115600586,0.555,modelStandard,elu,4,40,50,v1/,db/,3000,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.1847963981676584,0.51272726,1.1167225003242494,0.56,modelStandard,elu,4,40,50,v1/,db/,3000,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.178087012141642,0.5222727,0.9680818748474121,0.625,modelStandard,elu,4,40,50,v1/,db/,3000,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.2353323662883104,0.5242424,1.0701659178733827,0.56,modelStandard,elu,4,60,30,v1/,db/,3000,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.2539182316414033,0.5020202,1.0985151100158692,0.555,modelStandard,elu,4,60,30,v1/,db/,3000,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.1914194980293813,0.5235354,0.6891796469688416,0.745,modelStandard,elu,4,60,30,v1/,db/,3000,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.2378325666080823,0.524899,1.0022293901443482,0.58,modelStandard,elu,4,60,30,v1/,db/,3000,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.1819573842636262,0.53636366,1.071165075302124,0.53,modelStandard,elu,4,60,50,v1/,db/,3000,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.184742250731497,0.5358081,0.9194359588623047,0.56,modelStandard,elu,4,60,50,v1/,db/,3000,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.1741247535233545,0.54636365,0.9217304754257202,0.755,modelStandard,elu,4,60,50,v1/,db/,3000,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.1385299585563968,0.5772727,0.8718611407279968,0.695,modelStandard,elu,4,60,50,v1/,db/,3000,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.2532444591233225,0.47126263,1.4467129039764404,0.565,modelStandard,elu,8,40,30,v1/,db/,3000,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.2430372575316766,0.4959596,1.4532024765014648,0.56,modelStandard,elu,8,40,30,v1/,db/,3000,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.2415818141686796,0.49656567,1.4734902477264404,0.375,modelStandard,elu,8,40,30,v1/,db/,3000,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.2484806286686598,0.48858586,1.5136427974700928,0.29,modelStandard,elu,8,40,30,v1/,db/,3000,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.199405578073829,0.50469697,1.3587778186798096,0.565,modelStandard,elu,8,40,50,v1/,db/,3000,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.188026244664433,0.5091414,1.394671835899353,0.565,modelStandard,elu,8,40,50,v1/,db/,3000,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.1892433326412932,0.5098485,1.3523331356048585,0.565,modelStandard,elu,8,40,50,v1/,db/,3000,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.1930817120002977,0.5085353,1.2528899669647218,0.56,modelStandard,elu,8,40,50,v1/,db/,3000,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.217237558991018,0.51272726,1.2924437284469605,0.49,modelStandard,elu,8,60,30,v1/,db/,3000,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.2819997991696752,0.47272727,1.460344099998474,0.445,modelStandard,elu,8,60,30,v1/,db/,3000,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.2814433302542176,0.47893938,1.4054024982452393,0.565,modelStandard,elu,8,60,30,v1/,db/,3000,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.271369232890582,0.49015152,1.262741003036499,0.465,modelStandard,elu,8,60,30,v1/,db/,3000,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.223101264539391,0.49383837,1.474767532348633,0.43,modelStandard,elu,8,60,50,v1/,db/,3000,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.2192868566513062,0.49474746,1.322002992630005,0.5,modelStandard,elu,8,60,50,v1/,db/,3000,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.2297411698524399,0.49914142,1.2351895475387573,0.5,modelStandard,elu,8,60,50,v1/,db/,3000,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.1949505599821457,0.5228283,1.283080539703369,0.56,modelStandard,elu,8,60,50,v1/,db/,3000,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.3345544927288788,0.43520203,1.405139479637146,0.5,modelStandard,elu,16,40,30,v1/,db/,3000,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.3466237202075997,0.42792928,1.4125910139083862,0.5,modelStandard,elu,16,40,30,v1/,db/,3000,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.3052579892765392,0.4619697,1.4206375646591187,0.56,modelStandard,elu,16,40,30,v1/,db/,3000,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.3178460066727917,0.42727274,1.4311423254013063,0.5,modelStandard,elu,16,40,30,v1/,db/,3000,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.3096695285373263,0.42070708,1.3641191005706788,0.5,modelStandard,elu,16,40,50,v1/,db/,3000,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.2622260822431006,0.4628788,1.386144881248474,0.5,modelStandard,elu,16,40,50,v1/,db/,3000,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.2729846697624283,0.44459596,1.398345718383789,0.5,modelStandard,elu,16,40,50,v1/,db/,3000,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.2825130164021192,0.4420707,1.366634635925293,0.5,modelStandard,elu,16,40,50,v1/,db/,3000,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.3207070756681039,0.43565658,1.4840184831619263,0.565,modelStandard,elu,16,60,30,v1/,db/,3000,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.323120009923222,0.45242423,1.6037932682037352,0.125,modelStandard,elu,16,60,30,v1/,db/,3000,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.347890214390225,0.42656565,1.4565610790252685,0.505,modelStandard,elu,16,60,30,v1/,db/,3000,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.3402600977155896,0.42762625,1.443871579170227,0.565,modelStandard,elu,16,60,30,v1/,db/,3000,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.2866977249010645,0.44131312,1.4624737644195556,0.505,modelStandard,elu,16,60,50,v1/,db/,3000,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.2886375994152492,0.44469696,1.4472352743148804,0.525,modelStandard,elu,16,60,50,v1/,db/,3000,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.2775497908544058,0.44964647,1.472746615409851,0.565,modelStandard,elu,16,60,50,v1/,db/,3000,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.282475878445789,0.44732323,1.4229206800460816,0.5,modelStandard,elu,16,60,50,v1/,db/,3000,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
