round_epochs,loss,accuracy,val_loss,val_accuracy,Name,activation,batch_size,cell1,cell2,curversion,db,dbnumber,dropout,epochs,filters,first_neuron,losses,num_layers,optimizer,output_activation,rootpath,shapes,shuff,size
1,1.4789955552743406,0.3627551,1.4464266300201416,0.5,modelStandard,relu,8,40,50,v1/,db/,500,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.492990595953805,0.3625,1.4537922143936157,0.5,modelStandard,relu,8,40,50,v1/,db/,500,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.4860400559950848,0.36607143,1.4344555139541626,0.5,modelStandard,relu,8,40,50,v1/,db/,500,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.5386249926625466,0.31887755,1.4946587085723877,0.5,modelStandard,relu,8,60,30,v1/,db/,500,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.5515635310387126,0.33469388,1.480822205543518,0.5,modelStandard,relu,8,60,30,v1/,db/,500,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.5450578310051744,0.34566328,1.4819587469100952,0.5,modelStandard,relu,8,60,30,v1/,db/,500,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.533305972936202,0.3359694,1.4850656986236572,0.5,modelStandard,relu,8,60,30,v1/,db/,500,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.509937537446314,0.35408163,1.4782874584197998,0.5,modelStandard,relu,8,60,50,v1/,db/,500,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.499158844655874,0.3622449,1.4546470642089844,0.5,modelStandard,relu,8,60,50,v1/,db/,500,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.5240787029266358,0.3510204,1.4703094959259033,0.5,modelStandard,relu,8,60,50,v1/,db/,500,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.526772015435355,0.35663265,1.4438238143920898,0.5,modelStandard,relu,8,60,50,v1/,db/,500,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.5631190767093581,0.30765307,1.51611328125,0.5,modelStandard,relu,16,40,30,v1/,db/,500,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.5730421723151693,0.3010204,1.5162479877471924,0.5,modelStandard,relu,16,40,30,v1/,db/,500,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.6137825586357895,0.24974489,1.5394610166549683,0.5,modelStandard,relu,16,40,30,v1/,db/,500,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.6054721331109807,0.29056123,1.51028573513031,0.5,modelStandard,relu,16,40,30,v1/,db/,500,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.6115248276262868,0.27908164,1.4979274272918701,0.5,modelStandard,relu,16,40,50,v1/,db/,500,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.572396904595044,0.3122449,1.5093201398849487,0.5,modelStandard,relu,16,40,50,v1/,db/,500,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.5492038648955675,0.32780612,1.5056596994400024,0.5,modelStandard,relu,16,40,50,v1/,db/,500,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.5583929952310056,0.31709182,1.5103371143341064,0.5,modelStandard,relu,16,40,50,v1/,db/,500,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.573745720727103,0.3145408,1.538402795791626,0.5,modelStandard,relu,16,60,30,v1/,db/,500,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.6223492096881478,0.3112245,1.5053586959838867,0.5,modelStandard,relu,16,60,30,v1/,db/,500,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.592636506411494,0.31862244,1.5410304069519043,0.5,modelStandard,relu,16,60,30,v1/,db/,500,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.6205132075718471,0.25790817,1.543259620666504,0.5,modelStandard,relu,16,60,30,v1/,db/,500,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.5638960439331677,0.334949,1.5052611827850342,0.5,modelStandard,relu,16,60,50,v1/,db/,500,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.6101252818594174,0.31887755,1.5305694341659546,0.5,modelStandard,relu,16,60,50,v1/,db/,500,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.5627603273002468,0.33035713,1.5109498500823975,0.5,modelStandard,relu,16,60,50,v1/,db/,500,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.6162618909563338,0.32168368,1.4943583011627197,0.5,modelStandard,relu,16,60,50,v1/,db/,500,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.4714048789471996,0.38239795,1.4218167304992675,0.5,modelStandard,elu,4,40,30,v1/,db/,500,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.4610398443377748,0.3987245,1.4012403964996338,0.5,modelStandard,elu,4,40,30,v1/,db/,500,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.5048700575925866,0.35969388,1.4096073627471923,0.5,modelStandard,elu,4,40,30,v1/,db/,500,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.494408368091194,0.38188776,1.4267382144927978,0.5,modelStandard,elu,4,40,30,v1/,db/,500,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.4394353983353596,0.39209184,1.388923668861389,0.5,modelStandard,elu,4,40,50,v1/,db/,500,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.4039498913044832,0.41607141,1.3873135089874267,0.5,modelStandard,elu,4,40,50,v1/,db/,500,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.4407724944912657,0.4094388,1.4042816638946534,0.5,modelStandard,elu,4,40,50,v1/,db/,500,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.4384378394302058,0.39260203,1.3945812225341796,0.5,modelStandard,elu,4,40,50,v1/,db/,500,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.4681028677492725,0.39183673,1.427117395401001,0.5,modelStandard,elu,4,60,30,v1/,db/,500,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.4668571024524921,0.39158162,1.4227454662322998,0.5,modelStandard,elu,4,60,30,v1/,db/,500,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.4763153480023754,0.3867347,1.4274837493896484,0.5,modelStandard,elu,4,60,30,v1/,db/,500,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.440366082288781,0.40229592,1.4166215419769288,0.5,modelStandard,elu,4,60,30,v1/,db/,500,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.4503297980950802,0.40280613,1.4208116292953492,0.5,modelStandard,elu,4,60,50,v1/,db/,500,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.4350275769525644,0.39056122,1.4007293224334716,0.5,modelStandard,elu,4,60,50,v1/,db/,500,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.4579663948136934,0.41020408,1.3954387426376342,0.5,modelStandard,elu,4,60,50,v1/,db/,500,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.4215940066746302,0.40790817,1.3920563220977784,0.5,modelStandard,elu,4,60,50,v1/,db/,500,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.5066409651114017,0.334949,1.4702413082122803,0.5,modelStandard,elu,8,40,30,v1/,db/,500,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.5217006401139863,0.33061224,1.4870420694351196,0.5,modelStandard,elu,8,40,30,v1/,db/,500,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.5216125629386124,0.35612243,1.4586257934570312,0.5,modelStandard,elu,8,40,30,v1/,db/,500,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.5472831331953711,0.3352041,1.4760371446609497,0.5,modelStandard,elu,8,40,30,v1/,db/,500,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.4992852682970008,0.33545917,1.4659569263458252,0.5,modelStandard,elu,8,40,50,v1/,db/,500,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.500538952496587,0.35765305,1.4360084533691406,0.5,modelStandard,elu,8,40,50,v1/,db/,500,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.4620665939486757,0.36683673,1.436704397201538,0.5,modelStandard,elu,8,40,50,v1/,db/,500,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.507991583493291,0.3395408,1.4742902517318726,0.5,modelStandard,elu,8,40,50,v1/,db/,500,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.562031063741567,0.31785715,1.4882986545562744,0.5,modelStandard,elu,8,60,30,v1/,db/,500,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.5121643085868992,0.35459185,1.4934306144714355,0.5,modelStandard,elu,8,60,30,v1/,db/,500,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.5320869280367482,0.334949,1.5013830661773682,0.5,modelStandard,elu,8,60,30,v1/,db/,500,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.540590847754965,0.3382653,1.4830011129379272,0.5,modelStandard,elu,8,60,30,v1/,db/,500,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.4806773905851403,0.37857142,1.453910231590271,0.5,modelStandard,elu,8,60,50,v1/,db/,500,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.4815510467607147,0.3716837,1.4470546245574951,0.5,modelStandard,elu,8,60,50,v1/,db/,500,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.4987776298912203,0.3630102,1.4555997848510742,0.5,modelStandard,elu,8,60,50,v1/,db/,500,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.5094482324561294,0.3482143,1.471994161605835,0.5,modelStandard,elu,8,60,50,v1/,db/,500,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.5886013274290123,0.2875,1.5254616737365723,0.5,modelStandard,elu,16,40,30,v1/,db/,500,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.5649515195768706,0.30204082,1.523193359375,0.5,modelStandard,elu,16,40,30,v1/,db/,500,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.5774137613724688,0.3028061,1.5353702306747437,0.5,modelStandard,elu,16,40,30,v1/,db/,500,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.6020993227861366,0.27959183,1.5285778045654297,0.5,modelStandard,elu,16,40,30,v1/,db/,500,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.5666514425861593,0.3122449,1.512451410293579,0.5,modelStandard,elu,16,40,50,v1/,db/,500,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.5416913047128795,0.35280612,1.4856268167495728,0.5,modelStandard,elu,16,40,50,v1/,db/,500,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.5587745471876495,0.32729593,1.5060888528823853,0.5,modelStandard,elu,16,40,50,v1/,db/,500,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.5609044585909162,0.33443877,1.5097229480743408,0.5,modelStandard,elu,16,40,50,v1/,db/,500,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.5656987939562117,0.34030613,1.528602123260498,0.5,modelStandard,elu,16,60,30,v1/,db/,500,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.6073982165784253,0.28826532,1.5392653942108154,0.5,modelStandard,elu,16,60,30,v1/,db/,500,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.5647327924261287,0.3469388,1.5126001834869385,0.5,modelStandard,elu,16,60,30,v1/,db/,500,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.584102082739071,0.3232143,1.5177290439605713,0.5,modelStandard,elu,16,60,30,v1/,db/,500,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.6034439077182692,0.29566327,1.528261423110962,0.5,modelStandard,elu,16,60,50,v1/,db/,500,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.578574671550673,0.3492347,1.5140570402145386,0.5,modelStandard,elu,16,60,50,v1/,db/,500,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.567080857315842,0.32959184,1.5071055889129639,0.5,modelStandard,elu,16,60,50,v1/,db/,500,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,True,50
1,1.5945442204572717,0.31938776,1.4889795780181885,0.5,modelStandard,elu,16,60,50,v1/,db/,500,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,True,50
