round_epochs,loss,accuracy,val_loss,val_accuracy,Name,activation,batch_size,cell1,cell2,curversion,db,dbnumber,dropout,epochs,filters,first_neuron,losses,num_layers,optimizer,output_activation,rootpath,shapes,shuff,size
1,0.6503387838621073,0.7541454,0.2004099190235138,1.0,modelStandard,relu,4,70,70,v1/,db/,2000,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,0.6774647565254447,0.7364158,0.20264899730682373,1.0,modelStandard,relu,4,70,70,v1/,db/,2000,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,0.7228974016497329,0.71715564,0.3335244655609131,0.875,modelStandard,relu,4,70,70,v1/,db/,2000,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,0.8235046210033553,0.67691326,0.5158320069313049,0.625,modelStandard,relu,4,70,70,v1/,db/,2000,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,0.8956670319547458,0.6284439,0.7254761457443237,0.5,modelStandard,relu,4,80,30,v1/,db/,2000,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,0.9037556302790739,0.6253189,0.5424913167953491,0.75,modelStandard,relu,4,80,30,v1/,db/,2000,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.0248456869806561,0.5494898,0.7377188801765442,0.5,modelStandard,relu,4,80,30,v1/,db/,2000,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,0.9707628573690142,0.578699,0.5709050893783569,0.875,modelStandard,relu,4,80,30,v1/,db/,2000,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,0.8624056094155019,0.64158165,0.39207765460014343,1.0,modelStandard,relu,4,80,40,v1/,db/,2000,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,0.9021768402080147,0.6117347,0.4449579417705536,0.875,modelStandard,relu,4,80,40,v1/,db/,2000,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,0.9553023661277732,0.5958546,0.5449845194816589,0.875,modelStandard,relu,4,80,40,v1/,db/,2000,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,0.9097419174350038,0.623023,0.46121230721473694,0.875,modelStandard,relu,4,80,40,v1/,db/,2000,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,0.751846881416075,0.70267856,0.30313265323638916,0.875,modelStandard,relu,4,80,50,v1/,db/,2000,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,0.9166738989401837,0.61320156,0.61003577709198,0.875,modelStandard,relu,4,80,50,v1/,db/,2000,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,0.8567501131977354,0.64681125,0.4140894412994385,1.0,modelStandard,relu,4,80,50,v1/,db/,2000,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,0.9026588486165417,0.62774235,0.43815410137176514,0.875,modelStandard,relu,4,80,50,v1/,db/,2000,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,0.691780398991339,0.7205357,0.27019721269607544,0.875,modelStandard,relu,4,80,60,v1/,db/,2000,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,0.7650703858964297,0.6977041,0.2720264196395874,1.0,modelStandard,relu,4,80,60,v1/,db/,2000,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,0.8524079978770139,0.6577168,0.4759274125099182,0.75,modelStandard,relu,4,80,60,v1/,db/,2000,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,0.7962308377939827,0.6912628,0.329423189163208,1.0,modelStandard,relu,4,80,60,v1/,db/,2000,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,0.6631892051167634,0.74521685,0.19886085391044617,0.875,modelStandard,relu,4,80,70,v1/,db/,2000,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,0.7052236011441873,0.71875,0.13300639390945435,1.0,modelStandard,relu,4,80,70,v1/,db/,2000,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,0.7751263743456529,0.69024235,0.2126513570547104,1.0,modelStandard,relu,4,80,70,v1/,db/,2000,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,0.837691368223453,0.6588648,0.16963359713554382,1.0,modelStandard,relu,4,80,70,v1/,db/,2000,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.0113250934347815,0.57595664,1.3285795211791993,0.5,modelStandard,relu,8,40,30,v1/,db/,2000,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.0731843264735474,0.5269133,1.283862829208374,0.5,modelStandard,relu,8,40,30,v1/,db/,2000,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.1190514610738171,0.5163903,1.0269572734832764,0.5,modelStandard,relu,8,40,30,v1/,db/,2000,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.1246221778344134,0.5119898,1.1273810863494873,0.5,modelStandard,relu,8,40,30,v1/,db/,2000,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.031490817118664,0.55567604,1.2370097637176514,0.5,modelStandard,relu,8,40,40,v1/,db/,2000,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.061661794964148,0.53890306,0.9717902064323425,0.5,modelStandard,relu,8,40,40,v1/,db/,2000,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.0588052698544093,0.5421556,1.222077989578247,0.5,modelStandard,relu,8,40,40,v1/,db/,2000,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.0426098694606702,0.5506378,1.179682731628418,0.5,modelStandard,relu,8,40,40,v1/,db/,2000,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,0.938667446253251,0.63896686,1.5327634811401367,0.5,modelStandard,relu,8,40,50,v1/,db/,2000,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.0316699667852751,0.5468112,1.228539800643921,0.5,modelStandard,relu,8,40,50,v1/,db/,2000,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,0.9724529509641686,0.5885842,1.2050099134445191,0.5,modelStandard,relu,8,40,50,v1/,db/,2000,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.0217808399881636,0.560523,1.1506996154785156,0.5,modelStandard,relu,8,40,50,v1/,db/,2000,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,0.8206037365052165,0.7042092,1.0476929903030396,0.625,modelStandard,relu,8,40,60,v1/,db/,2000,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,0.864086756657581,0.68711734,1.199984073638916,0.5,modelStandard,relu,8,40,60,v1/,db/,2000,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.0319199316355647,0.5457908,1.0901022911071778,0.5,modelStandard,relu,8,40,60,v1/,db/,2000,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.0108990588966682,0.55848217,1.1693607568740845,0.5,modelStandard,relu,8,40,60,v1/,db/,2000,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,0.8683347069487279,0.6890306,1.5185527324676513,0.5,modelStandard,relu,8,40,70,v1/,db/,2000,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,0.8586053991196106,0.68188775,1.1577585220336915,0.5,modelStandard,relu,8,40,70,v1/,db/,2000,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,0.9306108646246851,0.6285077,1.570177674293518,0.5,modelStandard,relu,8,40,70,v1/,db/,2000,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,0.8808685083778537,0.6671556,1.2993247509002686,0.5,modelStandard,relu,8,40,70,v1/,db/,2000,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.0946954474157216,0.53144133,1.2449004650115967,0.5,modelStandard,relu,8,50,30,v1/,db/,2000,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.12333485642258,0.49783164,1.001644992828369,0.625,modelStandard,relu,8,50,30,v1/,db/,2000,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.1124189683369228,0.5104592,1.0782809257507324,0.5,modelStandard,relu,8,50,30,v1/,db/,2000,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.1324374819288447,0.5059949,1.0224790811538695,0.5,modelStandard,relu,8,50,30,v1/,db/,2000,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,0.9781050402290967,0.6070153,1.3762359619140625,0.5,modelStandard,relu,8,50,40,v1/,db/,2000,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,0.9857378165332639,0.6052934,1.4705593585968018,0.5,modelStandard,relu,8,50,40,v1/,db/,2000,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.0280052654597225,0.5643495,1.2972010374069214,0.5,modelStandard,relu,8,50,40,v1/,db/,2000,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.1011419748773381,0.52251273,1.0574965476989746,0.5,modelStandard,relu,8,50,40,v1/,db/,2000,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.0462032551668128,0.5431122,1.104841709136963,0.5,modelStandard,relu,8,50,50,v1/,db/,2000,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,0.9831725434381134,0.5885204,1.5390499830245972,0.5,modelStandard,relu,8,50,50,v1/,db/,2000,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.0529932321334372,0.54298466,1.0013189315795898,0.5,modelStandard,relu,8,50,50,v1/,db/,2000,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
